Date,Open,High,Low,Close,Adj Close,Volume
05/09/16,7755.25,7873.649902,7753.549805,7866.049805,7866.049805,160600
05/10/16,7873.549805,7896.899902,7837.700195,7887.799805,7887.799805,162000
05/11/16,7804.649902,7893.100098,7780.899902,7848.850098,7848.850098,214100
05/12/16,7871.450195,7916.049805,7849.649902,7900.399902,7900.399902,152700
05/13/16,7881,7881,7784.200195,7814.899902,7814.899902,179500
05/16/16,7831.200195,7873.899902,7772.149902,7860.75,7860.75,205200
05/17/16,7896.850098,7940.100098,7879.700195,7890.75,7890.75,183400
05/18/16,7846.75,7882.049805,7810.75,7870.149902,7870.149902,156400
05/19/16,7875.5,7876.200195,7766.799805,7783.399902,7783.399902,170400
05/20/16,7792.200195,7812.399902,7735.75,7749.700195,7749.700195,157000
05/23/16,7813.950195,7820.600098,7722.200195,7731.049805,7731.049805,172000
05/24/16,7738.049805,7761.549805,7715.799805,7748.850098,7748.850098,147000
05/25/16,7811.799805,7941.200195,7809.299805,7934.899902,7934.899902,176200
05/26/16,7974.450195,8083,7948.5,8069.649902,8069.649902,264300
05/27/16,8081.950195,8164.200195,8077.049805,8156.649902,8156.649902,260900
05/30/16,8166.5,8200,8150.799805,8178.5,8178.5,247400
05/31/16,8209.849609,8213.599609,8134.299805,8160.100098,8160.100098,471000
06/01/16,8179.200195,8215.349609,8171.049805,8179.950195,8179.950195,194400
06/02/16,8156.899902,8229.5,8154.75,8218.950195,8218.950195,181700
06/03/16,8246.200195,8262,8209.849609,8220.799805,8220.799805,379000
06/06/16,8228.75,8234.700195,8186.049805,8201.049805,8201.049805,171600
06/07/16,8235.549805,8294.950195,8216.400391,8266.450195,8266.450195,241900
06/08/16,8285.5,8288.900391,8252.049805,8273.049805,8273.049805,174300
06/09/16,8273.349609,8273.349609,8184.600098,8203.599609,8203.599609,174900
06/10/16,8180.25,8265.599609,8162.850098,8170.049805,8170.049805,182200
06/13/16,8102.25,8125.25,8063.899902,8110.600098,8110.600098,169700
06/14/16,8134.399902,8134.950195,8069.5,8108.850098,8108.850098,145500
06/15/16,8139.399902,8213.200195,8123.149902,8206.599609,8206.599609,169800
06/16/16,8180.649902,8180.649902,8074.450195,8140.75,8140.75,189200
06/17/16,8176.649902,8195.25,8135.799805,8170.200195,8170.200195,166600
06/20/16,8115.75,8244.150391,8107.350098,8238.5,8238.5,168600
06/21/16,8255.400391,8257.25,8202.150391,8219.900391,8219.900391,137000
06/22/16,8213.650391,8238.349609,8153.25,8203.700195,8203.700195,136100
06/23/16,8201.150391,8285.599609,8188.299805,8270.450195,8270.450195,154100
06/24/16,8029.100098,8100.700195,7927.049805,8088.600098,8088.600098,297600
06/27/16,8039.350098,8120.649902,8039.350098,8094.700195,8094.700195,162500
06/28/16,8096.049805,8146.350098,8086.850098,8127.850098,8127.850098,170400
06/29/16,8173.100098,8212.400391,8157.649902,8204,8204,147000
06/30/16,8260.25,8308.150391,8242.099609,8287.75,8287.75,279400
07/01/16,8313.049805,8356.75,8308.650391,8328.349609,8328.349609,165500
07/04/16,8376.75,8398.450195,8364.700195,8370.700195,8370.700195,154200
07/05/16,8379.299805,8381.450195,8319.950195,8335.950195,8335.950195,139000
07/07/16,8342,8361.950195,8317.700195,8337.900391,8337.900391,155500
07/08/16,8350,8353.299805,8287.549805,8323.200195,8323.200195,137900
07/11/16,8413.349609,8475.25,8407.049805,8467.900391,8467.900391,149800
07/12/16,8502.599609,8526.599609,8479.200195,8521.049805,8521.049805,183600
07/13/16,8540.450195,8550.25,8493.549805,8519.5,8519.5,195500
07/14/16,8515.75,8571.400391,8500.700195,8565,8565,153900
07/15/16,8565.450195,8594.799805,8510.049805,8541.400391,8541.400391,221700
07/18/16,8564.049805,8587.099609,8494.349609,8508.700195,8508.700195,164300
07/19/16,8514.299805,8540.049805,8476.700195,8528.549805,8528.549805,167900
07/20/16,8515.450195,8569.900391,8512.549805,8565.849609,8565.849609,160300
07/21/16,8582.700195,8585.25,8503.450195,8510.099609,8510.099609,150000
07/22/16,8519.650391,8548.950195,8489.799805,8541.200195,8541.200195,143200
07/25/16,8519.950195,8641.150391,8517.200195,8635.650391,8635.650391,150000
07/26/16,8633.75,8644.900391,8577.150391,8590.650391,8590.650391,154800
07/27/16,8599.400391,8665,8572.049805,8615.799805,8615.799805,184100
07/28/16,8636.950195,8674.700195,8625.25,8666.299805,8666.299805,233500
07/29/16,8668.299805,8670.349609,8631.150391,8638.5,8638.5,157000
08/01/16,8654.299805,8711.299805,8590.5,8636.549805,8636.549805,188400
08/02/16,8647.450195,8687.200195,8611.400391,8622.900391,8622.900391,169400
08/03/16,8635.200195,8635.450195,8529.599609,8544.849609,8544.849609,163000
08/04/16,8599.950195,8601.400391,8518.150391,8551.099609,8551.099609,164700
08/05/16,8600.200195,8689.400391,8590.150391,8683.150391,8683.150391,157900
08/08/16,8712.849609,8723.5,8697.599609,8711.349609,8711.349609,172600
08/09/16,8727.799805,8728.349609,8638.200195,8678.25,8678.25,200100
08/10/16,8686.700195,8690.099609,8564.599609,8575.299805,8575.299805,173600
08/11/16,8572.799805,8601.150391,8540.049805,8592.150391,8592.150391,189200
08/12/16,null,null,null,null,null,null
08/16/16,8670.25,8682.349609,8600.450195,8642.549805,8642.549805,224800
08/17/16,8639.799805,8667.099609,8603.599609,8624.049805,8624.049805,174100
08/18/16,8648.849609,8690.700195,8645.049805,8673.25,8673.25,164300
08/19/16,8694.299805,8696.599609,8647.099609,8666.900391,8666.900391,191900
08/22/16,8667,8684.849609,8614,8629.150391,8629.150391,152300
08/23/16,8628.349609,8642.150391,8580,8632.599609,8632.599609,187500
08/24/16,8648.5,8661.049805,8620.900391,8650.299805,8650.299805,149600
08/25/16,8668.849609,8683.049805,8583.650391,8592.200195,8592.200195,213100
08/26/16,8614.349609,8622.950195,8547.549805,8572.549805,8572.549805,147500
08/29/16,8583.75,8622,8543.75,8607.450195,8607.450195,129700
08/30/16,8646.75,8750.599609,8642.25,8744.349609,8744.349609,150200
08/31/16,8754.049805,8819.200195,8754.049805,8786.200195,8786.200195,362200
09/01/16,8793.599609,8813.25,8759.950195,8774.650391,8774.650391,238900
09/02/16,8796.349609,8824.099609,8768.200195,8809.650391,8809.650391,191500
09/06/16,8852.700195,8950.849609,8848.450195,8943,8943,195600
09/07/16,8968.700195,8968.700195,8913.349609,8917.950195,8917.950195,290100
09/08/16,8915.5,8960.349609,8896,8952.5,8952.5,217200
09/09/16,8934.299805,8939.150391,8858.700195,8866.700195,8866.700195,175900
09/12/16,8732.950195,8746.950195,8699.400391,8715.599609,8715.599609,184500
09/14/16,8710.650391,8739.849609,8688.900391,8726.599609,8726.599609,184300
09/15/16,8743.849609,8751.950195,8704.349609,8742.549805,8742.549805,145400
09/16/16,8780.849609,8847.650391,8750.5,8779.849609,8779.849609,265800
09/19/16,8788.450195,8824.299805,8774.200195,8808.400391,8808.400391,131700
09/20/16,8816.099609,8816.450195,8759.299805,8775.900391,8775.900391,136500
09/21/16,8790.299805,8826.849609,8757.299805,8777.150391,8777.150391,148800
09/22/16,8873.349609,8893.349609,8837.799805,8867.450195,8867.450195,172800
09/23/16,8880.75,8885.200195,8820.299805,8831.549805,8831.549805,185900
09/26/16,8807.900391,8809.549805,8715.099609,8723.049805,8723.049805,164000
09/27/16,8748.900391,8768.5,8690.5,8706.400391,8706.400391,151400
09/28/16,8711.200195,8767.049805,8703.150391,8745.150391,8745.150391,165500
09/29/16,8792.700195,8800.650391,8558.25,8591.25,8591.25,372900
09/30/16,8581.5,8637.150391,8555.200195,8611.150391,8611.150391,181700
10/03/16,8666.150391,8745.200195,8635,8738.099609,8738.099609,137300
10/04/16,8770,8783.650391,8736.099609,8769.150391,8769.150391,184300
10/05/16,8806.349609,8806.950195,8731.400391,8743.950195,8743.950195,157200
10/06/16,8768.700195,8781.150391,8684.650391,8709.549805,8709.549805,163600
10/07/16,8721.700195,8723.700195,8663.799805,8697.599609,8697.599609,150400
10/10/16,8735.349609,8745.799805,8703.950195,8708.799805,8708.799805,108400
10/13/16,8671.5,8681.549805,8541.349609,8573.349609,8573.349609,212300
10/14/16,8594,8604.450195,8549.799805,8583.400391,8583.400391,162800
10/17/16,8612.950195,8615.400391,8506.150391,8520.400391,8520.400391,197400
10/18/16,8556.049805,8685.099609,8555.900391,8677.900391,8677.900391,216600
10/19/16,8697.5,8698.75,8636.700195,8659.099609,8659.099609,172100
10/20/16,8693.349609,8727,8678.299805,8699.400391,8699.400391,161000
10/21/16,8708.599609,8709.099609,8652.049805,8693.049805,8693.049805,157300
10/24/16,8709.849609,8736.950195,8684.150391,8708.950195,8708.950195,157100
10/25/16,8721.700195,8722.650391,8663.450195,8691.299805,8691.299805,189800
10/26/16,8657.299805,8657.299805,8596.599609,8615.25,8615.25,219300
10/27/16,8607.099609,8624.849609,8550.25,8615.25,8615.25,242800
10/28/16,8625,8653.75,8581.75,8638,8638,175500
11/01/16,8653.150391,8669.599609,8614.5,8626.25,8626.25,165000
11/02/16,8542.799805,8549.5,8504.849609,8514,8514,155300
11/03/16,8499.849609,8537.650391,8476.150391,8484.950195,8484.950195,170500
11/04/16,8503.599609,8504,8400.25,8433.75,8433.75,224800
11/07/16,8535.75,8535.849609,8481.450195,8497.049805,8497.049805,172800
11/08/16,8540,8559.400391,8480.099609,8543.549805,8543.549805,195700
11/09/16,8067.5,8476.200195,8002.25,8432,8432,314300
11/10/16,8555.599609,8598.450195,8510.700195,8525.75,8525.75,263100
11/11/16,8456.650391,8460.599609,8284.950195,8296.299805,8296.299805,266900
11/15/16,8284.849609,8288.549805,8093.200195,8108.450195,8108.450195,359200
11/16/16,8205.650391,8210.049805,8089.399902,8111.600098,8111.600098,269500
11/17/16,8105.100098,8151.25,8060.299805,8079.950195,8079.950195,191300
11/18/16,8097.549805,8128.950195,8048.299805,8074.100098,8074.100098,161200
11/21/16,8102.100098,8102.450195,7916.399902,7929.100098,7929.100098,218800
11/22/16,7989.149902,8019.049805,7938.149902,8002.299805,8002.299805,210200
11/23/16,8051.200195,8055.200195,7973.100098,8033.299805,8033.299805,181000
11/24/16,8011.799805,8024.850098,7952.549805,7965.5,7965.5,260500
11/25/16,8007.950195,8122.25,7976.75,8114.299805,8114.299805,177900
11/28/16,8080.649902,8146.5,8066.5,8126.899902,8126.899902,189700
11/29/16,8131.549805,8197.349609,8128.700195,8142.149902,8142.149902,189700
11/30/16,8172.149902,8234.25,8139.25,8224.5,8224.5,248000
12/01/16,8244,8250.799805,8185.049805,8192.900391,8192.900391,157700
12/02/16,8153.549805,8159.299805,8070.049805,8086.799805,8086.799805,171500
12/05/16,8088.75,8141.899902,8056.850098,8128.75,8128.75,126500
12/06/16,8153.149902,8178.700195,8130.850098,8143.149902,8143.149902,115300
12/07/16,8168.399902,8190.450195,8077.5,8102.049805,8102.049805,169800
12/08/16,8152.100098,8256.25,8151.75,8246.849609,8246.849609,142500
12/09/16,8271.700195,8274.950195,8241.950195,8261.75,8261.75,149700
12/12/16,8230.650391,8230.650391,8154.450195,8170.799805,8170.799805,108100
12/13/16,8196.150391,8228.849609,8155.799805,8221.799805,8221.799805,184000
12/14/16,8229.349609,8229.400391,8165.100098,8182.450195,8182.450195,144600
12/15/16,8128.399902,8225.900391,8121.950195,8153.600098,8153.600098,181800
12/16/16,8178.200195,8178.700195,8127.450195,8139.450195,8139.450195,203000
12/19/16,8126,8132.5,8094.850098,8104.350098,8104.350098,107400
12/20/16,8110.600098,8124.100098,8062.75,8082.399902,8082.399902,128000
12/21/16,8105.850098,8112.549805,8053.25,8061.299805,8061.299805,123700
12/22/16,8043.850098,8046.450195,7964.950195,7979.100098,7979.100098,122600
12/23/16,7972.5,8022.600098,7942.049805,7985.75,7985.75,124100
12/26/16,7965.100098,7970.049805,7893.799805,7908.25,7908.25,106900
12/27/16,7915.049805,8044.649902,7903.700195,8032.850098,8032.850098,118800
12/28/16,8047.549805,8100.549805,8028.399902,8034.850098,8034.850098,126700
12/29/16,8030.600098,8111.100098,8020.799805,8103.600098,8103.600098,178500
12/30/16,8119.649902,8197,8114.75,8185.799805,8185.799805,127600
01/02/17,8210.099609,8212,8133.799805,8179.5,8179.5,118300
01/03/17,8196.049805,8219.099609,8148.600098,8192.25,8192.25,127300
01/04/17,8202.650391,8218.5,8180.899902,8190.5,8190.5,132400
01/05/17,8226.650391,8282.650391,8223.700195,8273.799805,8273.799805,159100
01/06/17,8281.849609,8306.849609,8233.25,8243.799805,8243.799805,139400
01/09/17,8259.349609,8263,8227.75,8236.049805,8236.049805,99100
01/10/17,8262.700195,8293.799805,8261,8288.599609,8288.599609,142900
01/11/17,8327.799805,8389,8322.25,8380.650391,8380.650391,186500
01/12/17,8391.049805,8417.200195,8382.299805,8407.200195,8407.200195,172600
01/13/17,8457.650391,8461.049805,8373.150391,8400.349609,8400.349609,185300
01/16/17,8390.950195,8426.700195,8374.400391,8412.799805,8412.799805,124100
01/17/17,8415.049805,8440.900391,8378.299805,8398,8398,122000
01/18/17,8403.849609,8460.299805,8397.400391,8417,8417,163800
01/19/17,8418.400391,8445.150391,8404.049805,8435.099609,8435.099609,165900
01/20/17,8404.349609,8423.650391,8340.950195,8349.349609,8349.349609,202600
01/23/17,8329.599609,8404.150391,8327.200195,8391.5,8391.5,195000
01/24/17,8407.049805,8480.950195,8398.150391,8475.799805,8475.799805,179200
01/25/17,8499.450195,8612.599609,8493.950195,8602.75,8602.75,292500
01/27/17,8610.5,8672.700195,8606.900391,8641.25,8641.25,275400
01/30/17,8635.549805,8662.599609,8617.75,8632.75,8632.75,304700
01/31/17,8629.450195,8631.75,8552.400391,8561.299805,8561.299805,521000
02/01/17,8570.349609,8722.400391,8537.5,8716.400391,8716.400391,327700
02/02/17,8724.75,8757.599609,8685.799805,8734.25,8734.25,283500
02/03/17,8735.150391,8748.25,8707.75,8740.950195,8740.950195,191000
02/06/17,8785.450195,8814.099609,8770.200195,8801.049805,8801.049805,194400
02/07/17,8805.700195,8809.299805,8741.049805,8768.299805,8768.299805,226300
02/08/17,8774.549805,8791.25,8715,8769.049805,8769.049805,218700
02/09/17,8795.549805,8821.400391,8724.099609,8778.400391,8778.400391,187500
02/10/17,8812.349609,8822.099609,8771.200195,8793.549805,8793.549805,225900
02/13/17,8819.799805,8826.900391,8754.200195,8805.049805,8805.049805,204900
02/14/17,8819.900391,8820.450195,8772.5,8792.299805,8792.299805,188300
02/15/17,8778.950195,8807.900391,8712.849609,8724.700195,8724.700195,216100
02/16/17,8739,8783.950195,8719.599609,8778,8778,184600
02/17/17,8883.700195,8896.450195,8804.25,8821.700195,8821.700195,298300
02/20/17,8818.549805,8886.25,8809.799805,8879.200195,8879.200195,167800
02/21/17,8890.75,8920.799805,8860.950195,8907.849609,8907.849609,175700
02/22/17,8931.599609,8960.75,8905.25,8926.900391,8926.900391,247100
02/23/17,8956.400391,8982.150391,8927.549805,8939.5,8939.5,377200
02/27/17,8943.700195,8951.799805,8888.650391,8896.700195,8896.700195,189900
02/28/17,8898.950195,8914.75,8867.599609,8879.599609,8879.599609,293600
03/01/17,8904.400391,8960.799805,8898.599609,8945.799805,8945.799805,205900
03/02/17,8982.849609,8992.5,8879.799805,8899.75,8899.75,218800
03/03/17,8883.5,8907.099609,8860.099609,8897.549805,8897.549805,202600
03/06/17,8915.099609,8967.799805,8914,8963.450195,8963.450195,174800
03/07/17,8977.75,8977.849609,8932.799805,8946.900391,8946.900391,173400
03/08/17,8950.700195,8957.049805,8891.950195,8924.299805,8924.299805,177800
03/09/17,8914.5,8945.799805,8899.5,8927,8927,171500
03/10/17,8953.700195,8975.700195,8903.950195,8934.549805,8934.549805,152700
03/14/17,9091.650391,9122.75,9060.5,9087,9087,270300
03/15/17,9086.849609,9106.549805,9075.5,9084.799805,9084.799805,240600
03/16/17,9129.650391,9158.450195,9128.549805,9153.700195,9153.700195,208600
03/17/17,9207.799805,9218.400391,9147.599609,9160.049805,9160.049805,286700
03/20/17,9166.950195,9167.599609,9116.299805,9126.849609,9126.849609,332100
03/21/17,9133.950195,9147.75,9087.200195,9121.5,9121.5,247700
03/22/17,9047.200195,9072.900391,9019.299805,9030.450195,9030.450195,232300
03/23/17,9048.75,9099.049805,9048.599609,9086.299805,9086.299805,191800
03/24/17,9104,9133.549805,9089.400391,9108,9108,203700
03/27/17,9093.450195,9094.849609,9024.650391,9045.200195,9045.200195,202700
03/28/17,9081.5,9110.400391,9079.799805,9100.799805,9100.799805,183300
03/29/17,9128.700195,9153.150391,9109.099609,9143.799805,9143.799805,243400
03/30/17,9142.599609,9183.150391,9136.349609,9173.75,9173.75,323400
03/31/17,9158.900391,9191.700195,9152.099609,9173.75,9173.75,190900
04/03/17,9220.599609,9245.349609,9192.400391,9237.849609,9237.849609,139100
04/05/17,9264.400391,9273.900391,9215.400391,9265.150391,9265.150391,184800
04/06/17,9245.799805,9267.950195,9218.849609,9261.950195,9261.950195,186100
04/07/17,9223.700195,9250.5,9188.099609,9198.299805,9198.299805,190000
04/10/17,9225.599609,9225.650391,9174.849609,9181.450195,9181.450195,135800
04/11/17,9184.549805,9242.700195,9172.849609,9237,9237,200100
04/12/17,9242.5,9246.400391,9161.799805,9203.450195,9203.450195,161800
04/13/17,9202.5,9202.650391,9144.950195,9150.799805,9150.799805,166500
04/17/17,9144.75,9160,9120.25,9139.299805,9139.299805,0
04/18/17,9163,9217.900391,9095.450195,9105.150391,9105.150391,174200
04/19/17,9112.200195,9120.5,9075.150391,9103.5,9103.5,173700
04/20/17,9108.099609,9143.900391,9102.650391,9136.400391,9136.400391,170300
04/21/17,9179.099609,9183.650391,9088.75,9119.400391,9119.400391,155200
04/24/17,9135.349609,9225.400391,9130.549805,9217.950195,9217.950195,167700
04/25/17,9273.049805,9309.200195,9250.349609,9306.599609,9306.599609,168700
04/26/17,9336.200195,9367,9301.349609,9351.849609,9351.849609,185700
04/27/17,9359.150391,9367.150391,9322.650391,9342.150391,9342.150391,209400
04/28/17,9340.950195,9342.650391,9282.25,9304.049805,9304.049805,162200
05/02/17,9339.849609,9352.549805,9269.900391,9313.799805,9313.799805,161600
05/03/17,9344.700195,9346.299805,9298.400391,9311.950195,9311.950195,151600
05/04/17,9360.950195,9365.650391,9323.25,9359.900391,9359.900391,269600
05/05/17,9374.549805,9377.099609,9272,9285.299805,9285.299805,231900
05/08/17,9311.450195,9338.700195,9297.950195,9314.049805,9314.049805,174300
05/09/17,9337.349609,9338.950195,9307.700195,9316.849609,9316.849609,132300
05/10/17,9339.650391,9414.75,9336,9407.299805,9407.299805,152700
05/11/17,9448.599609,9450.650391,9411.299805,9422.400391,9422.400391,171100
05/12/17,9436.650391,9437.75,9372.549805,9400.900391,9400.900391,154300
05/15/17,9433.549805,9449.25,9423.099609,9445.400391,9445.400391,140800
05/16/17,9461,9517.200195,9456.349609,9512.25,9512.25,166500
05/17/17,9517.599609,9532.599609,9486.099609,9525.75,9525.75,205500
05/18/17,9453.200195,9489.099609,9418.099609,9429.450195,9429.450195,193300
05/19/17,9469.900391,9505.75,9390.75,9427.900391,9427.900391,252100
05/22/17,9480.25,9498.650391,9427.900391,9438.25,9438.25,196800
05/23/17,9445.049805,9448.049805,9370,9386.150391,9386.150391,224400
05/24/17,9410.900391,9431.900391,9341.650391,9360.549805,9360.549805,211800
05/25/17,9384.049805,9523.299805,9379.200195,9509.75,9509.75,289200
05/26/17,9507.75,9604.900391,9495.400391,9595.099609,9595.099609,218800
05/29/17,9560.049805,9637.75,9547.700195,9604.900391,9604.900391,235000
05/30/17,9590.650391,9635.299805,9581.200195,9624.549805,9624.549805,193900
05/31/17,9636.549805,9649.599609,9609.25,9621.25,9621.25,414300
06/01/17,9603.549805,9634.650391,9589.900391,9616.099609,9616.099609,176100
06/02/17,9657.150391,9673.5,9637.450195,9653.5,9653.5,162200
06/05/17,9656.299805,9687.200195,9640.700195,9675.099609,9675.099609,127700
06/06/17,9704.25,9709.299805,9630.200195,9637.150391,9637.150391,145900
06/07/17,9663.950195,9678.549805,9630.549805,9663.900391,9663.900391,160700
06/08/17,9682.400391,9688.700195,9641.5,9647.25,9647.25,155400
06/09/17,9638.549805,9676.25,9608.150391,9668.25,9668.25,159000
06/12/17,9646.700195,9647.049805,9598.5,9616.400391,9616.400391,141400
06/13/17,9615.549805,9654.150391,9595.400391,9606.900391,9606.900391,129700
06/14/17,9621.549805,9627.400391,9580.450195,9618.150391,9618.150391,181800
06/15/17,9617.900391,9621.400391,9560.799805,9578.049805,9578.049805,171100
06/16/17,9595.450195,9615.849609,9565.5,9588.049805,9588.049805,213200
06/19/17,9626.400391,9673.299805,9614.900391,9657.549805,9657.549805,141700
06/20/17,9670.5,9676.5,9643.75,9653.5,9653.5,159500
06/21/17,9648.099609,9650.450195,9608.599609,9633.599609,9633.599609,144000
06/22/17,9642.650391,9698.849609,9617.75,9630,9630,198800
06/23/17,9643.25,9647.650391,9565.299805,9574.950195,9574.950195,175200
06/27/17,9594.049805,9615.400391,9473.450195,9511.400391,9511.400391,203300
06/28/17,9520.200195,9522.5,9474.349609,9491.25,9491.25,172400
06/29/17,9522.950195,9575.799805,9493.799805,9504.099609,9504.099609,259300
06/30/17,9478.5,9535.799805,9448.75,9520.900391,9520.900391,179600
07/03/17,9587.950195,9624,9543.549805,9615,9615,183000
07/04/17,9645.900391,9650.650391,9595.5,9613.299805,9613.299805,144800
07/05/17,9619.75,9643.650391,9607.349609,9637.599609,9637.599609,130800
07/06/17,9653.599609,9700.700195,9639.950195,9674.549805,9674.549805,147400
07/07/17,9670.349609,9684.25,9642.650391,9665.799805,9665.799805,141800
07/10/17,9719.299805,9782.150391,9646.450195,9771.049805,9771.049805,37500
07/11/17,9797.450195,9830.049805,9778.849609,9786.049805,9786.049805,179700
07/12/17,9807.299805,9824.950195,9787.700195,9816.099609,9816.099609,145500
07/13/17,9855.799805,9897.25,9853.450195,9891.700195,9891.700195,181300
07/14/17,9913.299805,9913.299805,9845.450195,9886.349609,9886.349609,159600
07/17/17,9908.150391,9928.200195,9894.700195,9915.950195,9915.950195,163500
07/18/17,9832.700195,9885.349609,9792.049805,9827.150391,9827.150391,293900
07/19/17,9855.950195,9905.049805,9851.650391,9899.599609,9899.599609,200200
07/20/17,9920.200195,9922.549805,9863.450195,9873.299805,9873.299805,161100
07/21/17,9899.599609,9924.700195,9838,9915.25,9915.25,187500
07/24/17,9936.799805,9982.049805,9919.599609,9966.400391,9966.400391,0
07/25/17,10010.54981,10011.29981,9949.099609,9964.549805,9964.549805,185500
07/26/17,9983.650391,10025.9502,9965.950195,10020.65039,10020.65039,197600
07/27/17,10063.25,10114.84961,10005.5,10020.54981,10020.54981,287900
07/28/17,9996.549805,10026.04981,9944.5,10014.5,10014.5,191600
07/31/17,10034.7002,10085.90039,10016.9502,10077.09961,10077.09961,237700
08/01/17,10101.04981,10128.59961,10065.75,10114.65039,10114.65039,184300
08/02/17,10136.29981,10137.84961,10054.2002,10081.5,10081.5,161500
08/03/17,10081.15039,10081.15039,9998.25,10013.65039,10013.65039,192700
08/04/17,10008.59961,10075.25,9988.349609,10066.40039,10066.40039,178600
08/07/17,10074.79981,10088.09961,10046.34961,10057.40039,10057.40039,137400
08/08/17,10068.34961,10083.79981,9947,9978.549805,9978.549805,203300
08/09/17,9961.150391,9969.799805,9893.049805,9908.049805,9908.049805,169200
08/10/17,9872.849609,9892.650391,9776.200195,9820.25,9820.25,235500
08/11/17,9712.150391,9771.650391,9685.549805,9710.799805,9710.799805,285900
08/14/17,9755.75,9818.299805,9752.099609,9794.150391,9794.150391,195600
08/16/17,9825.849609,9903.950195,9773.849609,9897.299805,9897.299805,219500
08/17/17,9945.549805,9947.799805,9883.75,9904.150391,9904.150391,197600
08/18/17,9865.950195,9865.950195,9783.650391,9837.400391,9837.400391,246300
08/21/17,9864.25,9884.349609,9740.099609,9754.349609,9754.349609,205300
08/22/17,9815.75,9828.450195,9752.599609,9765.549805,9765.549805,183600
08/23/17,9803.049805,9857.900391,9786.75,9852.5,9852.5,168600
08/24/17,9881.200195,9881.5,9848.849609,9857.049805,9857.049805,184700
08/28/17,9907.150391,9925.75,9882,9912.799805,9912.799805,159600
08/29/17,9886.400391,9887.349609,9783.75,9796.049805,9796.049805,173300
08/30/17,9859.5,9909.450195,9850.799805,9884.400391,9884.400391,157800
08/31/17,9905.700195,9925.099609,9856.950195,9917.900391,9917.900391,327700
09/01/17,9937.650391,9983.450195,9909.849609,9974.400391,9974.400391,157800
09/04/17,9984.150391,9988.400391,9861,9912.849609,9912.849609,148800
09/05/17,9933.25,9963.099609,9901.049805,9952.200195,9952.200195,139200
09/06/17,9899.25,9931.549805,9882.549805,9916.200195,9916.200195,149200
