,stock_ticker,Year,Sales Turnover,Other Income,Total Income,Total Expenses,Operating profit,Gross Profit,Interest,PBDT,Net Profit,Tax,Earnings Per Share,Unnamed: 0,Book Value (in ?),Employee Cost,Equity Dividend (%),Net Sales,Total Expenditure,ROA(%),ROE(%),ROCE(%),PER(x),PCE(x),Price / Book(x),Yield(%),M Cap / Sales,Total Debt / Equity(x)
0,RELIANCE,31-Mar-17,"26,50,410.00","87,090.00","27,37,500.00","22,17,850.00","5,19,650.00","4,92,420.00","27,230.00","4,65,190.00","3,14,250.00","93,520.00",96.9,0,886.78,"4,434.00",110,"2,42,025.00","1,98,769.00",6.11,11.59,11.49,13.65,10.75,1.49,0.83,1.77,0.0
1,RELIANCE,31-Mar-16,"23,31,580.00","75,820.00","24,07,400.00","19,30,190.00","4,77,210.00","4,52,670.00","24,540.00","4,28,130.00","2,74,170.00","82,840.00",84.7,1,783.86,"4,262.00",105,"2,33,158.00","1,93,811.00",6.23,11.65,11.43,12.37,9.41,1.33,1.0,1.45,0.0
2,RELIANCE,31-Mar-15,"32,90,760.00","87,210.00","33,77,970.00","29,74,740.00","4,03,230.00","3,79,560.00","23,670.00","3,55,890.00","2,27,190.00","67,490.00",70.2,2,667.98,"3,686.00",100,"3,29,076.00","2,97,474.00",5.94,11.0,10.6,11.75,8.55,1.23,1.21,0.81,0.0
3,RELIANCE,31-Mar-14,"39,01,170.00","89,360.00","39,90,530.00","35,92,400.00","3,98,130.00","3,66,070.00","32,060.00","3,34,010.00","2,19,840.00","58,340.00",68.02,3,609.76,"3,370.00",95,"3,90,117.00","3,59,351.00",6.41,11.69,11.52,13.67,9.76,1.52,1.02,0.77,0.0
4,RELIANCE,01-Jul-13,"36,02,970.00","79,980.00","36,82,950.00","32,95,100.00","3,87,850.00","3,57,490.00","30,360.00","3,27,130.00","2,10,030.00","52,810.00",65.04,4,554.17,"3,354.00",90,"3,60,297.00","3,29,583.00",6.85,12.29,12.15,11.89,8.2,1.4,1.16,0.69,0.0
5,TCS,31-Mar-17,"9,26,930.00","45,680.00","9,72,610.00","6,56,040.00","3,16,570.00","3,16,410.00",160,"3,16,250.00","2,36,530.00","64,130.00",120.04,0,393.32,"48,116.00","4,700.00","92,693.00","65,604.00",29.08,33.21,42.11,20.25,18.98,6.18,1.93,5.17,0.0
6,TCS,31-Mar-16,"8,58,638.00","37,402.00","8,96,040.00","5,89,146.00","3,06,894.00","3,06,758.00",135.8,"3,06,622.20","2,28,827.00","62,339.40",116.13,1,329.74,"42,420.00","4,350.00","85,864.00","58,810.00",33.47,41.81,52.97,21.48,20.2,7.63,1.73,5.77,0.0
7,TCS,31-Mar-15,"7,35,781.00","44,667.30","7,80,448.00","5,25,499.00","2,54,949.00","2,59,437.00",795.7,"2,58,641.30","1,92,570.00","52,930.10",98.31,2,231.87,"38,255.22","7,900.00","73,578.06","52,562.96",32.07,43.05,54.82,25.91,24.16,10.98,3.1,6.78,0.0
8,TCS,31-Mar-14,"6,46,729.00","31,147.10","6,77,876.00","4,31,392.00","2,46,484.00","2,46,250.00",234.1,"2,46,015.90","1,84,749.00","50,695.50",94.32,3,224.9,"30,782.84","3,200.00","64,672.93","43,139.33",36.94,48.29,61.29,22.6,21.32,9.46,1.5,6.45,0.0
9,TCS,01-Jul-13,"4,84,261.00","22,303.90","5,06,565.00","3,41,199.00","1,65,367.00","1,65,060.00",306.2,"1,64,753.80","1,27,863.00","29,168.40",65.33,4,165.86,"23,899.59","2,200.00","48,426.14","34,119.87",33.3,44.69,54.54,24.1,22.64,9.48,1.4,6.35,0.0
10,HDFCBANK,31-Mar-17,"6,93,060.00","1,22,965.00","8,16,024.00","1,97,033.00","2,57,324.00",0,"3,61,667.00","-3,61,667.00","1,45,497.00","75,894.30",57.2,0,0,,0,,,1.81,17.95,16.8,25.4,24.03,4.13,0.76,5.33,0.06
11,HDFCBANK,31-Mar-16,"6,02,214.00","1,07,517.00","7,09,732.00","1,69,797.00","2,13,636.00","1,86,379.00","3,26,299.00","-1,39,920.00","1,22,962.00","63,417.10",48.8,1,0,,0,,,1.85,18.26,16.68,22.02,20.83,3.73,0.89,4.5,0.06
12,HDFCBANK,31-Mar-15,"4,84,699.00","89,963.40","5,74,662.00","1,39,876.00","1,74,045.00",0,"2,60,742.00","-2,60,742.00","1,02,159.00","51,128.00",42.1,2,0,,0,,,1.89,19.37,18.82,25.1,23.58,4.13,0.78,5.29,0.06
13,HDFCBANK,31-Mar-14,"4,11,355.00","79,196.40","4,90,552.00","1,20,422.00","1,43,601.00","1,27,721.00","2,26,529.00","-98,808.00","84,784.00","42,936.70",35.5,3,0,,0,,,1.9,21.28,21.53,21.19,19.63,4.13,0.91,4.37,0.07
14,HDFCBANK,01-Jul-13,"3,50,649.00","68,526.20","4,19,175.00","1,12,361.00","1,14,276.00","97,506.20","1,92,538.00","-95,031.80","67,262.80","30,243.40",28.5,4,0,,0,,,1.82,20.34,20.63,22.08,20.13,4.1,0.88,4.23,0.05
15,ITC,31-Mar-17,"5,54,485.00","19,859.10","5,74,344.00","4,08,704.00","1,65,640.00","1,65,410.00",229.5,"1,65,180.50","1,02,009.00","53,020.60",8.43,0,36.01,"2,444.31",475,"40,088.68","25,504.55",19.57,24.23,35.72,33.4,30.31,7.79,1.69,8.5,0.0
16,ITC,31-Mar-16,"3,68,374.00","18,037.40","3,86,411.00","2,25,992.00","1,60,420.00","1,59,928.00",491.3,"1,59,436.70","98,447.10","51,136.80",12.26,1,50.27,"2,331.59",850,"36,582.67","22,904.14",19.8,26.23,40.05,18.87,25.56,6.53,2.59,7.22,0.0
17,ITC,31-Mar-15,"3,65,074.00","15,431.30","3,80,505.00","2,30,338.00","1,50,167.00","1,49,593.00",574.2,"1,49,018.80","96,077.30","43,897.90",12.05,2,38.28,"1,780.04",625,"36,507.40","23,083.14",23.03,33.77,49.38,27.15,24.68,8.5,1.92,7.15,0.0
18,ITC,31-Mar-14,"3,32,386.00","11,071.40","3,43,457.00","2,07,838.00","1,35,620.00","1,35,590.00",29.5,"1,35,560.50","87,852.10","38,739.00",11.09,3,32.95,"1,608.37",600,"33,238.60","20,763.08",23.99,36.27,52.2,31.95,28.98,10.71,1.7,8.45,0.0
19,ITC,01-Jul-13,"2,99,013.00","9,387.00","3,08,400.00","1,92,738.00","1,15,662.00","1,14,797.00",864.7,"1,13,932.30","74,183.90","32,657.90",9.45,4,28.14,"1,387.01",525,"29,901.27","19,282.72",23.55,36.21,52.45,32.92,29.74,10.98,1.7,8.17,0.0
20,HDFC,31-Mar-17,"3,21,111.00","10,485.40","3,31,596.00","14,808.00","3,16,788.00","1,07,826.00","2,08,962.00","-1,01,136.00","74,426.40","32,840.00",46.08,0,249.23,388.8,900,"33,112.79","1,466.90",2.38,20.21,10.71,32.07,31.83,6.03,1.2,7.21,0.0
21,HDFC,31-Mar-16,"2,92,573.00","16,992.60","3,09,566.00","14,196.80","2,95,369.00","1,01,624.00","1,93,745.00","-92,121.00","70,931.00","30,150.00",44.43,1,215.65,349.09,850,"30,905.12","1,385.04",2.61,21.81,11.54,24.62,24.44,5.13,1.54,5.65,0.0
22,HDFC,31-Mar-15,"2,74,012.00",697,"2,74,709.00","8,418.50","2,66,290.00","86,539.20","1,79,751.00","-93,211.80","59,901.40","26,340.00",38.13,2,196.67,328.46,750,"27,401.16",841.85,2.5,20.33,11.78,34.47,34.3,6.67,1.14,7.54,0.0
23,HDFC,31-Mar-14,"2,41,430.00",546.6,"2,41,977.00","6,961.90","2,35,015.00","74,721.10","1,60,294.00","-85,572.90","54,402.40","20,000.00",34.86,3,179.14,279.18,700,"24,143.01",696.19,2.59,20.61,11.87,25.35,25.2,4.93,1.58,5.71,0.0
24,HDFC,01-Jul-13,"2,11,125.00",351.2,"2,11,476.00","6,603.00","2,04,873.00","65,964.30","1,38,909.00","-72,944.70","48,483.40","17,245.00",31.35,4,161.32,246.19,625,"21,112.50",660.3,2.68,22.07,11.97,26.34,26.21,5.12,1.51,6.05,0.0
25,SBIN,31-Mar-17,"17,55,180.00","3,54,609.00","21,09,790.00","4,64,728.00","5,08,479.00",0,"11,36,580.00","-11,36,580.00","1,04,841.00","43,710.60",13.43,0,0,,0,,,0.41,6.97,4.71,22.25,18.26,1.49,0.89,1.33,0.06
26,SBIN,31-Mar-16,"16,36,850.00","2,81,584.00","19,18,440.00","4,17,824.00","4,32,578.00","1,37,741.00","10,68,030.00","-9,30,289.00","99,506.50","38,234.10",12.98,1,0,,0,,,0.45,7.3,5.42,15.16,12.95,1.05,1.34,0.92,0.07
27,SBIN,31-Mar-15,"15,23,970.00","2,25,759.00","17,49,730.00","3,86,776.00","3,89,135.00",0,"9,73,818.00","-9,73,818.00","1,31,016.00","62,123.90",17.55,2,0,,0,,,0.68,10.62,8.68,15.21,14.02,1.55,1.31,1.31,0.07
28,SBIN,31-Mar-14,"13,63,510.00","1,85,529.00","15,49,040.00","3,57,258.00","3,21,092.00","1,61,739.00","8,70,686.00","-7,08,947.00","1,08,912.00","52,827.20",156.76,3,0,,0,,,0.65,10.03,8.82,1.31,11.71,1.21,1.56,1.05,0.06
29,SBIN,01-Jul-13,"11,96,570.00","1,60,348.00","13,56,920.00","2,92,844.00","3,10,817.00","1,99,509.00","7,53,258.00","-5,53,749.00","1,41,050.00","58,459.10",210.06,4,0,,0,,,0.97,15.43,11.61,1.01,9.3,1.43,2.0,1.18,0.05
30,HINDUNILVR,31-Mar-17,"3,44,870.00","5,260.00","3,50,130.00","2,84,400.00","65,730.00","67,920.00",220,"67,700.00","44,900.00","19,060.00",20.75,0,29.91,"1,620.00","1,700.00","31,890.00","25,843.00",31.68,70.73,100.53,43.77,40.22,30.42,1.87,6.16,0.0
31,HINDUNILVR,31-Mar-16,"3,19,872.00","5,006.30","3,24,878.00","2,62,572.00","62,305.50","61,913.40",1.8,"61,911.60","40,823.70","17,882.20",18.87,1,28.87,"1,573.00","1,600.00","31,061.00","25,312.00",30.43,83.43,119.18,45.4,42.13,30.12,1.84,6.05,0.0
32,HINDUNILVR,31-Mar-15,"3,08,056.00","6,183.90","3,14,240.00","2,55,974.00","58,266.30","64,741.10",168.2,"64,572.90","43,152.60","18,721.60",19.95,2,17.02,"1,578.89","1,500.00","30,805.62","25,620.10",32.85,124.81,177.25,43.76,41.04,51.3,1.72,6.13,0.0
33,HINDUNILVR,31-Mar-14,"2,80,191.00","6,210.30","2,86,402.00","2,35,439.00","50,962.90","52,889.40",360.3,"52,529.10","38,674.90","11,609.00",17.88,3,14.95,"1,435.95","1,300.00","28,019.13","23,574.95",32.04,131.8,170.24,33.76,31.63,40.37,2.15,4.66,0.0
34,HINDUNILVR,01-Jul-13,"2,58,102.00","6,069.00","2,64,171.00","2,18,065.00","46,106.50","51,939.00",251.5,"51,687.50","37,966.70","11,612.10",17.56,4,12.19,"1,318.34","1,850.00","25,810.21","21,817.79",34.43,124.25,161.12,26.55,25.0,38.25,3.97,3.91,0.0
35,MARUTI,31-Mar-16,"5,77,463.00","4,619.00","5,82,082.00","4,87,678.00","94,404.00","93,589.00",815,"92,774.00","45,714.00","19,636.00",151.33,0,894.28,"1,988.70",700,"57,746.30","48,828.00",9.86,18.03,25.72,24.57,15.19,4.16,0.94,1.95,0.0
36,MARUTI,31-Mar-15,"4,99,706.00","8,315.80","5,08,022.00","4,32,577.00","75,445.50","73,385.30","2,060.20","71,325.10","37,112.20","11,569.80",122.85,1,784.91,"1,606.60",500,"49,970.60","43,326.80",9.16,16.61,21.58,30.1,18.07,4.71,0.68,2.24,0.0
37,MARUTI,31-Mar-14,"4,37,006.00","8,229.00","4,45,235.00","3,86,047.00","59,188.10","57,429.60","1,758.50","55,671.10","27,830.50","8,755.10",92.13,2,694.64,"1,368.10",240,"43,791.80","38,639.00",7.7,14.07,17.93,21.39,12.23,2.84,0.61,1.36,0.0
38,MARUTI,01-Jul-13,"4,35,879.00","8,123.70","4,44,003.00","3,93,582.00","50,420.50","48,522.30","1,898.20","46,624.10","23,921.30","5,989.30",79.19,3,615.2,"1,069.60",160,"43,587.90","39,402.10",7.66,14.17,17.48,16.16,9.09,2.08,0.63,0.89,0.0
39,INFY,31-Mar-17,"5,92,890.00","30,620.00","6,23,510.00","4,20,820.00","2,02,690.00","2,02,690.00",0,"2,02,690.00","1,38,180.00","51,200.00",60.16,0,295.72,"30,944.00",515,"59,289.00","42,082.00",18.2,21.43,29.34,16.96,15.47,3.45,2.52,3.95,0.0
40,INFY,31-Mar-16,"5,39,830.00","30,090.00","5,69,920.00","3,82,200.00","1,87,720.00","2,18,080.00",0,"2,18,080.00","1,57,860.00","49,070.00",68.73,1,266,"28,207.00",485,"53,983.00","38,319.00",18.99,23.26,32.25,22.03,20.25,4.58,1.99,5.18,0.0
41,INFY,31-Mar-15,"4,73,000.00","33,370.00","5,06,370.00","3,33,380.00","1,72,990.00","1,77,110.00",0,"1,77,110.00","1,21,640.00","46,340.00",105.91,2,418.69,"25,115.00","1,190.00","47,300.00","33,330.00",21.42,26.98,37.28,10.46,19.46,5.29,2.68,5.38,0.0
42,INFY,31-Mar-14,"4,43,410.00","25,760.00","4,69,170.00","3,18,140.00","1,51,030.00","1,51,030.00",0,"1,51,030.00","1,01,940.00","38,080.00",178.39,3,735.87,"24,350.00","1,260.00","44,341.00","31,808.00",21.5,26.09,35.85,4.6,16.6,4.46,1.92,4.23,0.0
43,INFY,01-Jul-13,"3,67,650.00","22,980.00","3,90,630.00","2,57,500.00","1,33,130.00","1,33,130.00",0,"1,33,130.00","91,160.00","32,410.00",157.55,4,628.21,"19,932.00",840,"36,765.00","25,749.00",23.29,27.7,37.56,4.55,16.47,4.6,1.45,4.51,0.0
44,KOTAKBANK,31-Mar-17,"1,76,989.00","34,771.60","2,11,761.00","56,185.00","59,848.10",0,"95,727.80","-95,727.80","34,115.00","17,365.70",18.57,0,0,,0,,,1.68,13.23,13.85,47.06,43.37,5.81,0.07,9.07,0.05
45,KOTAKBANK,31-Mar-16,"1,63,842.00","26,122.30","1,89,964.00","54,715.20","40,410.90",0,"94,838.10","-94,838.10","20,897.80","10,339.40",11.42,1,0,,0,,,1.4,10.97,13.32,59.78,52.55,5.21,0.07,7.62,0.05
46,KOTAKBANK,31-Mar-15,"97,198.70","20,284.50","1,17,483.00","32,547.30","29,974.60",0,"54,961.30","-54,961.30","18,659.80","9,669.80",24.2,2,0,,0,,,1.93,14.13,14.57,27.18,49.26,7.17,0.07,10.43,0.05
47,KOTAKBANK,31-Mar-14,"87,671.20","13,997.10","1,01,668.00","25,426.10","25,771.50","22,724.50","50,470.70","-27,746.20","15,025.20","7,699.30",19.62,3,0,,0,,,1.75,13.83,12.73,39.89,35.94,4.88,0.1,6.84,0.05
48,KOTAKBANK,01-Jul-13,"80,424.90","11,606.70","92,031.60","22,097.30","21,566.10","19,720.60","48,368.20","-28,647.60","13,607.20","6,113.40",18.31,4,0,,0,,,1.82,15.65,12.72,35.74,32.57,5.15,0.11,6.05,0.04
49,ICICIBANK,31-Mar-17,"5,41,563.00","1,95,045.00","7,36,608.00","1,47,551.00","2,64,867.00",0,"3,24,190.00","-3,24,190.00","98,010.90","14,775.20",16.84,0,0,,0,,,1.31,10.66,8.13,14.97,15.29,1.67,0.9,2.98,0.06
50,ICICIBANK,31-Mar-16,"5,27,394.00","1,53,230.00","6,80,625.00","1,26,836.00","2,38,635.00","1,21,957.00","3,15,154.00","-1,93,197.00","97,262.90","24,694.30",16.75,1,0,,0,,,1.42,11.63,8.57,12.86,13.22,1.58,2.11,2.61,0.06
51,ICICIBANK,31-Mar-15,"4,90,911.00","1,21,761.00","6,12,673.00","1,14,958.00","1,97,199.00",0,"3,00,515.00","-3,00,515.00","1,11,754.00","46,445.70",19.32,2,0,,0,,,1.8,14.55,10.64,16.36,15.49,2.27,1.59,3.72,0.07
52,ICICIBANK,31-Mar-14,"4,41,782.00","1,04,279.00","5,46,060.00","1,03,089.00","1,65,946.00","1,39,682.00","2,77,026.00","-1,37,344.00","98,104.80","41,576.90",84.99,3,0,,0,,,1.73,14.02,10.82,2.93,13.89,1.96,1.85,3.26,0.07
53,ICICIBANK,01-Jul-13,"4,00,756.00","83,457.00","4,84,213.00","90,128.80","1,31,992.00","1,13,967.00","2,62,092.00","-1,48,125.00","83,254.70","30,712.20",72.2,4,0,,0,,,1.62,13.1,10.04,2.9,13.73,1.81,1.91,3.01,0.07
54,IOC,31-Mar-16,"35,06,030.00","22,463.20","35,28,490.00","33,05,210.00","2,23,281.00","2,06,923.00","30,001.00","1,76,922.00","1,03,990.00","54,404.70",42.83,0,304.28,"7,637.09",140,"3,51,124.03","3,34,089.25",4.48,14.67,15.12,9.19,6.26,1.29,3.56,0.27,0.0
55,IOC,31-Mar-15,"43,75,260.00","41,440.50","44,16,700.00","42,73,790.00","1,42,911.00","1,25,240.00","34,352.70","90,887.30","52,730.30","27,222.60",21.72,1,279.56,"7,104.78",66,"4,38,094.13","4,29,333.66",2.18,7.88,8.32,16.96,9.12,1.32,1.79,0.2,0.0
56,IOC,31-Mar-14,"47,32,100.00","34,172.90","47,66,270.00","45,76,040.00","1,90,232.00","1,56,856.00","50,844.20","1,06,011.80","70,190.90","29,064.20",28.91,2,271.56,"6,618.97",87,"4,73,657.78","4,58,064.97",2.88,11.05,10.23,9.65,5.3,1.03,3.12,0.14,0.0
57,IOC,01-Jul-13,"44,70,960.00","35,147.90","45,06,110.00","43,33,530.00","1,72,579.00","1,08,488.00","64,091.50","44,396.50","50,051.70","6,426.30",20.61,3,251.7,"7,271.27",62,"4,47,401.03","4,33,663.06",2.25,8.41,8.81,13.65,6.7,1.12,2.2,0.15,0.0
58,BHARTIARTL,31-Mar-17,"6,22,763.00","1,843.00","6,24,606.00","3,85,834.00","2,38,772.00","36,939.00","29,125.00","7,814.00","-99,256.00","14,161.00",-24.84,0,252.19,"1,738.50",20,"62,276.30","38,583.40",-5.33,-9.36,-2.04,0.0,61.41,1.39,0.29,2.25,0.0
59,BHARTIARTL,31-Mar-16,"6,03,002.00","14,856.00","6,17,858.00","3,79,640.00","2,38,218.00","1,95,829.00","35,590.00","1,60,239.00","75,465.00","24,933.00",18.88,1,278.55,"1,864.80",27.2,"60,300.30","37,989.10",4.81,8.22,10.74,18.03,8.08,1.26,0.39,2.33,0.0
60,BHARTIARTL,31-Mar-15,"5,54,964.00","51,930.00","6,06,894.00","3,60,653.00","2,46,241.00","2,32,150.00","14,091.00","2,18,059.00","1,32,005.00","24,548.00",33.02,2,195.21,"1,691.50",77,"55,496.40","36,065.30",10.58,18.27,19.31,11.93,7.58,2.02,0.98,2.84,0.0
61,BHARTIARTL,31-Mar-14,"4,99,185.00","8,534.00","5,07,719.00","3,36,197.00","1,71,522.00","1,56,087.00","13,364.00","1,42,723.00","66,002.00","17,772.00",16.51,3,166.33,"1,648.10",36,"49,918.50","33,619.70",6.7,10.97,13.36,19.31,9.22,1.92,0.56,2.55,0.0
62,BHARTIARTL,01-Jul-13,"4,53,509.00","14,631.00","4,68,140.00","3,18,802.00","1,49,338.00","1,32,815.00","16,523.00","1,16,292.00","50,963.00","13,585.00",13.42,4,141.83,"1,511.30",20,"45,350.90","31,880.20",5.79,9.9,12.18,21.74,9.29,2.06,0.34,2.44,0.0
63,COALINDIA,31-Mar-16,"1,655.30","1,71,271.00","1,72,926.00","6,538.60","1,66,388.00","1,65,287.00","1,101.10","1,64,185.90","1,63,435.00","1,700.00",25.87,0,24.59,379.32,274,203.34,735.06,71.24,101.3,103.04,11.29,11.27,11.87,9.38,907.04,0.0
64,COALINDIA,31-Mar-15,"3,871.20","1,41,434.00","1,45,305.00","6,268.60","1,39,037.00","1,36,591.00","2,438.20","1,34,152.80","1,33,834.00","2,685.00",21.19,1,26.49,366.58,207,462.56,710.87,55.14,80.67,83.76,17.1,17.09,13.68,5.71,494.87,0.0
65,COALINDIA,31-Mar-14,"3,142.50","1,60,898.00","1,64,041.00","7,186.80","1,56,854.00","1,54,269.00","2,585.40","1,51,683.60","1,50,085.00","4,119.30",23.76,2,26.04,374.56,290,375.48,797.2,50.81,81.21,82.38,12.12,12.11,11.06,10.07,484.31,0.0
66,COALINDIA,01-Jul-13,"3,522.50","1,10,880.00","1,14,403.00","7,216.20","1,07,186.00","1,03,430.00","3,756.50","99,673.50","97,943.20","5,437.10",15.51,3,32.48,444.73,140,416.01,796.54,30.25,48.87,50.39,19.94,19.93,9.52,4.53,469.39,0.0
67,NTPC,31-Mar-16,"7,05,068.00","11,892.70","7,16,961.00","5,29,938.00","1,87,023.00","1,54,840.00","32,303.60","1,22,536.40","1,02,429.00","-1,842.40",12.42,0,107.67,"3,609.32",33.5,"70,506.80","53,214.48",4.79,12.02,7.56,10.37,6.78,1.2,2.6,1.51,0.0
68,NTPC,31-Mar-15,"7,32,460.00","21,163.20","7,53,624.00","5,71,604.00","1,82,019.00","1,54,583.00","27,436.20","1,27,146.80","1,02,909.00","2,557.90",12.48,1,99.03,"3,620.71",25,"73,236.94","57,582.16",5.27,12.29,8.3,11.81,7.99,1.49,1.7,1.66,0.0
69,NTPC,31-Mar-14,"7,20,189.00","26,888.90","7,47,078.00","5,42,544.00","2,04,534.00","1,80,468.00","24,065.90","1,56,402.10","1,09,747.00","29,299.10",13.31,2,104.08,"3,824.78",57.5,"72,018.93","54,257.76",6.15,13.21,11.18,9.01,6.54,1.15,4.79,1.37,0.0
70,NTPC,01-Jul-13,"6,56,739.00","31,015.80","6,87,755.00","4,85,599.00","2,02,156.00","1,99,754.00","19,243.60","1,80,510.40","1,26,194.00","39,592.40",15.3,3,97.49,"3,415.96",57.5,"65,737.04","48,736.28",7.88,16.57,14.06,9.28,7.31,1.46,4.05,1.78,0.0
