,Company Name
1,abb-india-ltd_abbltd
2,abbott-india-ltd_abbotindia
3,acc-ltd_accltd
4,adani-ports-and-special-economic-zone-ltd_adaniports
5,ador-multiproducts-ltd_adormulti
6,advanced-enzyme-technologies-ltd_advenzymes
7,ahluwalia-contracts-_ahlucont
8,ajanta-pharma-ltd_ajantpharm
9,alembic-pharmaceuticals-ltd_aplltd
10,alkem-laboratories-ltd_alkem
11,allahabad-bank_albk
12,ambuja-cements-ltd_ambujacem
13,anant-raj-ltd_anantraj
14,andhra-bank_andhrabank
15,apar-industries-ltd_aparinds
16,apollotyre_apollotyre
17,ashiana-housing-ltd_ashiana
18,asian-paints-ltd_asianpaint
19,asian-star-company-ltd_asianstarco
20,au-small-finance-bank-ltd_aubank
21,aurobindo-pharma-ltd_auropharma
22,axis-bank-ltd_axisbank
23,bajaj-auto-ltd_bajaj-auto
24,bajaj-corp-ltd_bajajcorp
25,bajaj-electricals-ltd_bajajelec
26,bajaj-finance-ltd_bajfinance
27,bajaj-holdings-&-investment-ltd_bajajhldng
28,balmer-lawrie-investments-ltd_balmerlawinv
29,bank-of-baroda_bankbaroda
30,bank-of-india_bankindia
31,bank-of-maharashtra_mahabank
32,bata-india-ltd_bataindia
33,bataindia_bataindia
34,bengal-&-assam-company-ltd_bengal&assam
35,bharat-financial-inclusion-ltd_bharatfin
36,bharat-petroleum-corporation-ltd_bpcl
37,bharti-airtel-ltd_bhartiartl
38,bharti-infratel-ltd_binfra
39,biocon-ltd_biocon
40,biocon_biocon
41,bosch-ltd_boschltd
42,brigade-enterprises-ltd_brigade
43,cadila-healthcare-ltd_cadilahc
44,can-fin-homes-ltd_canfinhome
45,canara-bank_canbk
46,canbk_canbk
47,capital-first-ltd_capf
48,capital-trust-ltd_capitaltrust
49,caplin-point-laboratories-ltd_caplinlabs
50,castrol_castrol
51,ceat-ltd_ceatltd
52,ceatltd_ceatltd
53,central-bank-of-india_centralbk
54,cg-power-&-industrial-solutions-ltd_crompgreav
55,chennai-petroleum-corporation-ltd_chennpetro
56,cholamandalam-investment-&-finance-company-ltd_cholafin
57,cipla-ltd_cipla
58,coal-india-ltd_coalindia
59,colgate-palmolive-_colpal
60,continental-petroleums-ltd_contipetro
61,corporation-bank_corpbank
62,cummins-india-ltd_cumminsind
63,cumminsind_cumminsind
64,dabur-india-ltd_dabur
65,db-realty-ltd_dbrealty
66,dena-bank_denabank
67,dewan-housing-finance-corporation-ltd_dhfl
68,dilip-buildcon-ltd_dbl
69,dishman-carbogen-amcis-ltd_dishman
70,divis-laboratories-ltd_divislab
71,dlf-ltd_dlf
72,dr-reddys-laboratories-ltd_drreddy
73,edelweiss-financial-services-ltd_edelweiss
74,eicher-motors-ltd_eichermot
75,emami-ltd_emamiltd
76,equitas-holdings-ltd_equitas
77,eris-lifesciences-ltd_eris
78,excel-industries-ltd_excelindus
79,fdc-ltd_fdc
80,fiem-industries-ltd_fiemind
81,fortis-healthcare-ltd_fortis
82,fortune-financial-services-_fortunefin
83,gail-_gail
84,ge-t&d-india-ltd_alstomt&d
85,gic-housing-finance-ltd_gichsgfin
86,gillette-india-ltd_gillette
87,gitanjali-gems-ltd_gitanjali
88,glaxosmithkline-pharmaceuticals-ltd_glaxo
89,glenmark-pharmaceuticals-ltd_glenmark
90,gmr-infrastructure-ltd_gmrinfra
91,godrej-consumer-products-ltd_godrejcp
92,godrej-properties-ltd_godrejprop
93,godrejcp_godrejcp
94,goenka-diamond-&-jewels-ltd_goenka
95,goldiam-international-ltd_goldiam
96,golkunda-diamonds-&-jewellery-ltd_golkundadia
97,greaves-cotton-ltd_greavescot
98,greencrest-financial-services-ltd_marigoldglas
99,gruh-finance-ltd_gruh
100,gtpl-hathway-ltd_gtpl
101,gujarat-meditech-ltd_gujmeditech
102,havells-india-ltd_havells
103,hcl-technologies-ltd_hcltech
104,hdfc-bank-ltd_hdfcbank
105,hero-motocorp-ltd_heromotoco
106,hindalco-industries-ltd_hindalco
107,hindustan-petroleum-corporation-ltd_hindpetro
108,hindustan-unilever-ltd_hindunilvr
109,honda-siel-power-products-ltd_hondapower
110,housing-&-urban-development-corporation-ltd_hudco
111,housing-development-&-infrastructure-ltd_hdil
112,housing-development-finance-corporation-ltd_hdfc
113,hubtown-ltd_hubtown
114,icici-bank-ltd_icicibank
115,idbi-bank-ltd_idbi
116,idfc-ltd_idfc
117,igarashi-motors-india-ltd_igarashi
118,ind-bank-housing-ltd_indbankhsg
119,india-home-loan-ltd_inhomeloan
120,indiabulls-housing-finance-ltd_ibulhsgfin
121,indiabulls-real-estate-ltd_ibrealest
122,indian-bank_indianb
123,indian-oil-corporation-ltd_ioc
124,indian-overseas-bank_iob
125,indianb_indianb
126,indusind-bank-ltd_indusindbk
127,infibeam_infibeam
128,infosys-ltd_infy
129,inox-wind-ltd_iwlipo
130,ipca-laboratories-ltd_ipcalab
131,itc-ltd_itc
132,jaypee-infratech-ltd_jpinfratec
133,jhs-svendgaard-laboratories-ltd_jhs
134,jindal-saw-ltd_jindalsaw
135,jindal-steel-&-power-ltd_jindalstel
136,jmc-projects-_jmcproject
137,jyothy-laboratories-ltd_jyothylab
138,kanani-industries-ltd_kananiind
139,kavit-industries-ltd_atreyapetro
140,kilburn-chemicals-ltd_kilburnchem
141,kilburn-office-automation-ltd_kilburnoffic
142,kolte-patil-developers-ltd_koltepatil
143,kotak-mahindra-bank-ltd_kotakbank
144,ksb-pumps-ltd_ksbpumps
145,l&t-finance-holdings-ltd_l&tfh
146,laurus-labs-ltd_lauruslabs
147,lawreshwar-polymers-ltd_lawreshpoly
148,liberty-shoes-ltd_libertshoe
149,lic-housing-finance-ltd_lichsgfin
150,lumax-industries-ltd_lumaxind
151,lupin-ltd_lupin
152,lykis-ltd_lykis
153,magma-fincorp-ltd_magma
154,mahindra-&-mahindra-financial-services-ltd_m&mfin
155,mahindra-lifespace-developers-ltd_mahlife
156,manappuram-finance-ltd_manappuram
157,mangalore-refinery-&-petrochemicals-ltd_mrpl
158,maruti-suzuki-india-ltd_maruti
159,mayur-leather-products-ltd_mayurleather
160,mehta-housing-finance-ltd_mehtahousing
161,mewat-zinc-ltd_mewatzinc
162,mirza-international-ltd_mirzaint
163,mothersumi_mothersumi
164,motilal-oswal-financial-services-ltd_motilalofs
165,mrf-ltd_mrf
166,mrpl_mrpl
167,muller-&-phipps-_mullerphipps
168,muthoot-finance-ltd_muthootfin
169,natco-pharma-ltd_natcopharm
170,national-aluminium-company-ltd_nationalum
171,nb-footwear-ltd_nbfootwear
172,nbcc-_nbcc
173,neogem-india-ltd_neogemindia
174,nmdc-ltd_nmdc
175,ntpc-ltd_ntpc
176,oberoi-realty-ltd_oberoirlty
177,omaxe-ltd_omaxe
178,onesource-ideas-venture-ltd_anugrahajew
179,oriental-bank-of-commerce_orientbank
180,orosil-smiths-india-ltd_silversmith
181,paramount-cosmetics-_paramntcosme
182,parshwanath-corporation-ltd_pwanathcorp
183,parsvnath-developers-ltd_parsvnath
184,pc-jeweller-ltd_pcj
185,pee-cee-cosma-sope-ltd_peeceecosma
186,pfizer-ltd_pfizer
187,phoenix-mills-ltd_phoenixltd
188,piramal-enterprises-ltd_pel
189,pnb-gilts-ltd_pnbgilts
190,pnb-housing-finance-ltd_pnbhousing
191,power-grid-corporation-of-india-ltd_powergrid
192,prestige-estate-projects-ltd_prestige
193,procter-&-gamble-hygiene-&-health-care-ltd_pghh
194,psp-projects-ltd_pspproject
195,ptc-india-financial-services-ltd_pfs
196,punjab-&-sind-bank_psb
197,punjab-national-bank_pnb
198,puravankara-ltd_purva
199,rajesh-exports-ltd_rajeshexpo
200,relaxo-footwears-ltd_relaxo
201,reliance-capital-ltd_relcapital
202,reliance-communications-ltd_rcom
203,reliance-industries-ltd_reliance
204,reliance_reliance
205,renaissance-jewellery-ltd_rjl
206,repco-home-finance-ltd_repco
207,s-chand-and-co-ltd_schand
208,sahara-housingfina-corporation-ltd_saharahsgfin
209,sanofi-india-ltd_sanofi
210,sarup-industries-ltd_sarupind
211,sb&t-international-ltd_sb&tintl
212,schneider-electric-infrastructure-ltd_schneider
213,se-investments-ltd_seinv
214,sequent-scientific-ltd_sequentsc
215,sheela-foam-ltd_sfl
216,shilpa-medicare-ltd_shilpamed
217,shree-ganesh-jewellery-house-_sgjhl
218,shrenuj-&-company-ltd_shrenuj
219,shriram-city-union-finance-ltd_shriramcit
220,shriram-transport-finance-company-ltd_srtransfin
221,shukra-jewellery-ltd_shukradiam
222,siemens-ltd_siemens
223,sj-corporation-ltd_sjcorp
224,sobha-ltd_sobha
225,sovereign-diamonds-ltd_sovereigndia
226,sr-industries-ltd_srindustries
227,srei-infrastructure-finance-ltd-_sreinfra
228,srg-housing-finance-ltd_srghousing
229,state-bank-of-bikaner-and-jaipur-_sbbj
230,state-bank-of-india_sbin
231,state-bank-of-mysore-_mysorebank
232,state-bank-of-travancore-_sbt
233,strides-shasun-ltd_star
234,sun-pharmaceutical-industries-ltd_sunpharma
235,sun-tv-network-ltd_suntv
236,sundaram-finance-ltd_sundarmfin
237,sunpharma_sunpharma
238,sunraj-diamond-exports-ltd_sunrajdia
239,sunstar-realty-development-ltd_sunstarrlty
240,sunteck-realty-ltd_sunteck
241,superhouse-ltd_superhouse
242,suzlon-energy-ltd_suzlon
243,swaraj-engines-ltd_swarajeng
244,swarnasarita-gems-ltd_ssgems
245,syndicate-bank_syndibank
246,synergy-cosmetics-_synergycos
247,tara-jewels-ltd_tarajewels
248,tata-consultancy-services-ltd_tcs
249,tata-investment-corporation-ltd_tatainvest
250,tata-motors-dvr-ordinary_tatamtrdvr
251,tata-motors-ltd_tatamotors
252,tata-power-company-ltd_tatapower
253,tata-steel-ltd_tatasteel
254,tci-express-ltd_tciexp
255,tech-mahindra-ltd_techm
256,terraform-realstate-ltd_terraformrea
257,thangamayil-jewellery-ltd_thangamayl
258,titan-company-ltd_titan
259,titan_titan
260,torrent-pharmaceuticals-ltd_torntpharm
261,tribhovandas-bhimji-zaveri-ltd_tbz
262,uco-bank_ucobank
263,ujjivan-financial-services-ltd_ujjivan
264,ujjivan_ujjivan
265,ultratech-cement-ltd_ultracemco
266,union-bank-of-india_unionbank
267,unitech-ltd_unitech
268,united-bank-of-india_unitedbnk
269,v-guard-industries-ltd_vguard
270,vaibhav-global-ltd_vaibhavgem
271,vaishnavi-gold-ltd_vaishnavigld
272,vardhman-holdings-ltd_vhl
273,vax-housing-finance-corporation-ltd_vaxhsgfncorp
274,vedanta-ltd_sesagoa
275,vijaya-bank_vijayabank
276,vip-industries-ltd_vipind
277,vipul-ltd_vipul
278,voltamp-transformers-ltd_voltamp
279,welspun-enterprises-ltd_welproj
280,welspun-india-ltd_welspunind
281,white-organic-agro-ltd_whitediamond
282,wipro-ltd_wipro
283,wockhardt-ltd_wockpharma
284,yes-bank-ltd_yesbank
285,zee-entertainment-enterprises-ltd_zeel
