stock_ticker,Year,ROA(%),ROE(%),ROCE(%),PER(x),PCE(x),Price / Book(x),Yield(%),M Cap / Sales,Total Debt / Equity(x)
RELIANCE,MAR'17,6.11,11.59,11.49,13.65,10.75,1.49,0.83,1.77,0
RELIANCE,MAR'16,6.23,11.65,11.43,12.37,9.41,1.33,1,1.45,0
RELIANCE,MAR'15,5.94,11,10.6,11.75,8.55,1.23,1.21,0.81,0
RELIANCE,MAR'14,6.41,11.69,11.52,13.67,9.76,1.52,1.02,0.77,0
RELIANCE,MAR'13,6.85,12.29,12.15,11.89,8.2,1.4,1.16,0.69,0
TCS,MAR'17,29.08,33.21,42.11,20.25,18.98,6.18,1.93,5.17,0
TCS,MAR'16,33.47,41.81,52.97,21.48,20.2,7.63,1.73,5.77,0
TCS,MAR'15,32.07,43.05,54.82,25.91,24.16,10.98,3.1,6.78,0
TCS,MAR'14,36.94,48.29,61.29,22.6,21.32,9.46,1.5,6.45,0
TCS,MAR'13,33.3,44.69,54.54,24.1,22.64,9.48,1.4,6.35,0
HDFCBANK,MAR'17,1.81,17.95,16.8,25.4,24.03,4.13,0.76,5.33,0.06
HDFCBANK,MAR'16,1.85,18.26,16.68,22.02,20.83,3.73,0.89,4.5,0.06
HDFCBANK,MAR'15,1.89,19.37,18.82,25.1,23.58,4.13,0.78,5.29,0.06
HDFCBANK,MAR'14,1.9,21.28,21.53,21.19,19.63,4.13,0.91,4.37,0.07
HDFCBANK,MAR'13,1.82,20.34,20.63,22.08,20.13,4.1,0.88,4.23,0.05
ITC,MAR'17,19.57,24.23,35.72,33.4,30.31,7.79,1.69,8.5,0
ITC,MAR'16,19.8,26.23,40.05,18.87,25.56,6.53,2.59,7.22,0
ITC,MAR'15,23.03,33.77,49.38,27.15,24.68,8.5,1.92,7.15,0
ITC,MAR'14,23.99,36.27,52.2,31.95,28.98,10.71,1.7,8.45,0
ITC,MAR'13,23.55,36.21,52.45,32.92,29.74,10.98,1.7,8.17,0
HDFC,MAR'17,2.38,20.21,10.71,32.07,31.83,6.03,1.2,7.21,0
HDFC,MAR'16,2.61,21.81,11.54,24.62,24.44,5.13,1.54,5.65,0
HDFC,MAR'15,2.5,20.33,11.78,34.47,34.3,6.67,1.14,7.54,0
HDFC,MAR'14,2.59,20.61,11.87,25.35,25.2,4.93,1.58,5.71,0
HDFC,MAR'13,2.68,22.07,11.97,26.34,26.21,5.12,1.51,6.05,0
SBIN,MAR'17,0.41,6.97,4.71,22.25,18.26,1.49,0.89,1.33,0.06
SBIN,MAR'16,0.45,7.3,5.42,15.16,12.95,1.05,1.34,0.92,0.07
SBIN,MAR'15,0.68,10.62,8.68,15.21,14.02,1.55,1.31,1.31,0.07
SBIN,MAR'14,0.65,10.03,8.82,1.31,11.71,1.21,1.56,1.05,0.06
SBIN,MAR'13,0.97,15.43,11.61,1.01,9.3,1.43,2,1.18,0.05
HINDUNILVR,MAR'17,31.68,70.73,100.53,43.77,40.22,30.42,1.87,6.16,0
HINDUNILVR,MAR'16,30.43,83.43,119.18,45.4,42.13,30.12,1.84,6.05,0
HINDUNILVR,MAR'15,32.85,124.81,177.25,43.76,41.04,51.3,1.72,6.13,0
HINDUNILVR,MAR'14,32.04,131.8,170.24,33.76,31.63,40.37,2.15,4.66,0
HINDUNILVR,MAR'13,34.43,124.25,161.12,26.55,25,38.25,3.97,3.91,0
MARUTI,MAR'16,9.86,18.03,25.72,24.57,15.19,4.16,0.94,1.95,0
MARUTI,MAR'15,9.16,16.61,21.58,30.1,18.07,4.71,0.68,2.24,0
MARUTI,MAR'14,7.7,14.07,17.93,21.39,12.23,2.84,0.61,1.36,0
MARUTI,MAR'13,7.66,14.17,17.48,16.16,9.09,2.08,0.63,0.89,0
MARUTI,MAR'12,6.14,11.26,14.39,23.84,14.06,2.57,0.56,1.1,0
INFY,MAR'17,18.2,21.43,29.34,16.96,15.47,3.45,2.52,3.95,0
INFY,MAR'16,18.99,23.26,32.25,22.03,20.25,4.58,1.99,5.18,0
INFY,MAR'15,21.42,26.98,37.28,10.46,19.46,5.29,2.68,5.38,0
INFY,MAR'14,21.5,26.09,35.85,4.6,16.6,4.46,1.92,4.23,0
INFY,MAR'13,23.29,27.7,37.56,4.55,16.47,4.6,1.45,4.51,0
KOTAKBANK,MAR'17,1.68,13.23,13.85,47.06,43.37,5.81,0.07,9.07,0.05
KOTAKBANK,MAR'16,1.4,10.97,13.32,59.78,52.55,5.21,0.07,7.62,0.05
KOTAKBANK,MAR'15,1.93,14.13,14.57,27.18,49.26,7.17,0.07,10.43,0.05
KOTAKBANK,MAR'14,1.75,13.83,12.73,39.89,35.94,4.88,0.1,6.84,0.05
KOTAKBANK,MAR'13,1.82,15.65,12.72,35.74,32.57,5.15,0.11,6.05,0.04
ICICIBANK,MAR'17,1.31,10.66,8.13,14.97,15.29,1.67,0.9,2.98,0.06
ICICIBANK,MAR'16,1.42,11.63,8.57,12.86,13.22,1.58,2.11,2.61,0.06
ICICIBANK,MAR'15,1.8,14.55,10.64,16.36,15.49,2.27,1.59,3.72,0.07
ICICIBANK,MAR'14,1.73,14.02,10.82,2.93,13.89,1.96,1.85,3.26,0.07
ICICIBANK,MAR'13,1.62,13.1,10.04,2.9,13.73,1.81,1.91,3.01,0.07
IOC,MAR'16,4.48,14.67,15.12,9.19,6.26,1.29,3.56,0.27,0
IOC,MAR'15,2.18,7.88,8.32,16.96,9.12,1.32,1.79,0.2,0
IOC,MAR'14,2.88,11.05,10.23,9.65,5.3,1.03,3.12,0.14,0
IOC,MAR'13,2.25,8.41,8.81,13.65,6.7,1.12,2.2,0.15,0
IOC,MAR'12,2,6.99,7.79,16.12,7.23,1.1,1.9,0.16,0
BHARTIARTL,MAR'17,-5.33,-9.36,-2.04,0,61.41,1.39,0.29,2.25,0
BHARTIARTL,MAR'16,4.81,8.22,10.74,18.03,8.08,1.26,0.39,2.33,0
BHARTIARTL,MAR'15,10.58,18.27,19.31,11.93,7.58,2.02,0.98,2.84,0
BHARTIARTL,MAR'14,6.7,10.97,13.36,19.31,9.22,1.92,0.56,2.55,0
BHARTIARTL,MAR'13,5.79,9.9,12.18,21.74,9.29,2.06,0.34,2.44,0
COALINDIA,MAR'16,71.24,101.3,103.04,11.29,11.27,11.87,9.38,907.04,0
COALINDIA,MAR'15,55.14,80.67,83.76,17.1,17.09,13.68,5.71,494.87,0
COALINDIA,MAR'14,50.81,81.21,82.38,12.12,12.11,11.06,10.07,484.31,0
COALINDIA,MAR'13,30.25,48.87,50.39,19.94,19.93,9.52,4.53,469.39,0
COALINDIA,MAR'12,27.63,43.15,44.85,26.87,26.85,11.08,2.91,467.57,0
NTPC,MAR'16,4.79,12.02,7.56,10.37,6.78,1.2,2.6,1.51,0
NTPC,MAR'15,5.27,12.29,8.3,11.81,7.99,1.49,1.7,1.66,0
NTPC,MAR'14,6.15,13.21,11.18,9.01,6.54,1.15,4.79,1.37,0
NTPC,MAR'13,7.88,16.57,14.06,9.28,7.31,1.46,4.05,1.78,0
NTPC,MAR'12,6.53,13.24,11.97,14.54,11.17,1.87,2.46,2.16,0
WIPRO,MAR'17,13.44,18.84,22.08,7.67,13.6,2.72,0.39,2.72,0
WIPRO,MAR'16,14.68,21.82,25.22,8.49,15.33,3.43,1.07,3.11,0
WIPRO,MAR'15,16.58,25.66,29.25,18.92,17.27,4.49,1.91,3.76,0
WIPRO,MAR'14,17.14,27.62,31.07,18.11,16.47,4.56,1.47,3.45,0
WIPRO,MAR'13,14.28,23.33,25.21,19.06,16.95,4.45,1.6,3.24,0
HCLTECH,MAR'16,15.04,23.5,28.68,24.26,22.91,5.41,1.97,8.55,0
HCLTECH,JUN'15,23.04,36.82,43.82,20.41,19.49,6.79,3.26,7.55,0
HCLTECH,JUN'14,27.91,47.33,55.57,8.75,16.18,6.8,0.67,6.35,0
HCLTECH,JUN'13,24.45,44.81,49.57,14.98,13.34,5.47,1.55,4.32,0
HCLTECH,JUN'12,18.26,33.06,34.27,16.93,14.33,5.3,2.52,3.71,0
TATAMOTORS,MAR'17,-4.47,-11.49,-2.13,0,323.31,7.6,0,3.57,0
TATAMOTORS,MAR'16,0.46,1.26,4.4,560.02,48.8,5.87,0.05,3.1,0
TATAMOTORS,MAR'15,-9.51,-27.88,-6.73,0,-82.88,11.93,0,4.88,0
TATAMOTORS,MAR'14,0.66,1.75,0.93,379.23,53.32,6.69,0.5,3.74,0
TATAMOTORS,MAR'13,0.57,1.57,4.39,284.65,40.53,4.5,0.74,1.92,0
SUNPHARMA,MAR'16,-2.91,-4.86,-1.89,0,-323.62,9.18,0.12,25.9,0
SUNPHARMA,MAR'15,-5.55,-9.78,-5.11,0,-260.28,9.32,0.29,26.37,0
SUNPHARMA,MAR'14,-23.44,-37.23,-31.53,0,-43.55,16.03,0.26,41.98,0
SUNPHARMA,MAR'13,5.5,6.59,8.42,82.03,140.69,10.88,0.61,34.85,0
SUNPHARMA,MAR'12,19.96,23.32,23.57,17.37,33.26,7.49,0.75,14.69,0
AXISBANK,MAR'17,0.64,6.76,7.61,31.95,28.07,2.11,1.02,2.64,0.07
AXISBANK,MAR'16,1.64,16.81,12.59,12.88,12.22,1.99,1.12,2.58,0.06
AXISBANK,MAR'15,1.74,17.75,14.25,18.05,17.11,2.97,0.82,3.74,0.06
AXISBANK,MAR'14,1.72,17.43,15.2,2.21,10.43,1.8,1.37,2.24,0.06
AXISBANK,MAR'13,1.65,18.53,15.01,2.35,11.01,1.84,1.38,2.24,0.06
POWERGRID,MAR'16,3.41,14.9,10.1,12.07,5.96,1.7,1.66,3.5,0
POWERGRID,MAR'15,3.18,13.71,9.79,15.26,7.55,1.99,1.38,4.42,0
POWERGRID,MAR'14,3.46,14.82,10.63,12.22,6.47,1.59,2.46,3.61,0
POWERGRID,MAR'13,4.11,17.03,12.01,11.58,6.47,1.87,2.6,3.84,0
POWERGRID,MAR'12,3.88,14.51,12.19,15.35,8.57,2.13,1.96,4.91,0
ULTRACEMCO,MAR'17,6.77,11.54,14.48,41.68,28.12,4.58,0.25,4.58,0
ULTRACEMCO,MAR'16,6.45,11.72,13.57,37.36,24.15,4.1,0.29,3.74,0
ULTRACEMCO,MAR'15,6.2,11.21,14.14,39.16,25.06,4.19,0.31,3.44,0
ULTRACEMCO,MAR'14,7.5,13.27,14.41,27.99,18.78,3.51,0.41,2.96,0
ULTRACEMCO,MAR'13,10.55,18.91,21.43,19.29,14.22,3.36,0.48,2.54,0
ASIANPAINT,MAR'17,19.04,28.01,41.39,56.98,48.96,14.78,0.96,8.12,0
ASIANPAINT,MAR'16,20.29,31.96,47.5,51.35,44.86,14.06,0.86,7.04,0
ASIANPAINT,MAR'15,18.97,33.9,49.62,58.44,50.03,18.34,0.75,6.66,0
ASIANPAINT,MAR'14,18.91,35.3,51.1,44.84,37.95,14.56,0.97,5.03,0
ASIANPAINT,MAR'13,20.11,38.11,53.39,4.49,40.05,15.6,0.94,5.26,0
BPCL,MAR'16,10.2,30.04,28.55,4.39,7.02,2.41,3.44,0.34,0
BPCL,MAR'15,7.17,24.35,21.28,5.76,7.71,2.61,2.78,0.25,0
BPCL,MAR'14,5.84,22.58,18.24,8.2,5.28,1.72,3.69,0.13,0
BPCL,MAR'13,3.99,16.77,14.96,10.35,5.98,1.65,2.91,0.11,0
BPCL,MAR'12,2.16,9.05,10.39,9.64,7.91,1.7,1.57,0.12,0
SESAGOA,MAR'17,6.41,13.96,12.47,9.23,7.27,1.28,7.08,2.79,0
SESAGOA,MAR'16,-9.18,-21.08,-15.36,0,-4.39,0.42,3.89,0.98,0
SESAGOA,MAR'15,2.38,5.7,7.8,29.15,19.11,1.65,2.16,1.73,0
SESAGOA,MAR'14,2.11,4.62,5.52,51.79,21.59,1.66,1.73,1.95,0
SESAGOA,MAR'13,0.67,0.93,3.06,112.01,50.35,1.04,0.06,5.76,0
INDUSINDBK,MAR'17,1.78,15.27,13.45,29.4,27.56,4.16,0.43,5.85,0.06
INDUSINDBK,MAR'16,1.8,16.6,13.83,25.18,23.57,3.33,0.47,4.85,0.05
INDUSINDBK,MAR'15,1.8,19.01,13.83,26.05,24.33,4.56,0.45,4.82,0.05
INDUSINDBK,MAR'14,1.76,17.56,15.2,18.7,17.49,3.05,0.7,3.19,0.07
INDUSINDBK,MAR'13,1.62,17.81,15.07,19.95,18.65,2.86,0.74,3.03,0.06
ADANIPORTS,MAR'17,9.21,20.38,13.5,22.7,19.33,4.17,0.38,14.42,0
ADANIPORTS,MAR'16,10.65,23.98,15.41,17.3,14.72,3.78,0.44,11.11,0
ADANIPORTS,MAR'15,9.35,21.38,13.9,29.21,23.87,5.72,0.36,16.31,0
ADANIPORTS,MAR'14,10.3,25.25,17.83,19.25,15.7,4.19,0.53,8.92,0
ADANIPORTS,MAR'13,11.16,29.43,17.6,15.85,13.26,4.15,0.72,8.27,0
EICHERMOT,MAR'17,27.11,50.42,72.59,44.57,40.58,17.93,0.39,9.88,0
EICHERMOT,MAR'16,38.81,73.87,103.27,39.71,35.96,22.49,0.52,8.4,0
EICHERMOT,DEC'14,30.11,54.4,77.68,73.23,67.2,33.18,0.33,13.5,0
EICHERMOT,DEC'13,22.22,38.42,49.82,48.3,43.55,16.38,0.6,7.9,0
EICHERMOT,DEC'12,16.03,24.76,29.3,54.15,48.41,12.46,0.69,7.47,0
BAJAJ-AUTO,MAR'17,20.52,25.26,34.95,21.23,19.65,4.77,1.96,3.73,0
BAJAJ-AUTO,MAR'16,24.52,32.8,45.88,17.72,16.43,5.25,2.29,3.08,0
BAJAJ-AUTO,MAR'15,18.57,27.72,39.97,20.75,18.97,5.46,2.48,2.7,0
BAJAJ-AUTO,MAR'14,23.83,37.05,52.47,18.54,17.58,6.26,2.41,2.98,0
BAJAJ-AUTO,MAR'13,25.83,43.66,60.28,17.07,16.2,6.57,2.51,2.6,0
YESBANK,MAR'17,1.75,18.58,14.08,21.23,20.2,3.21,0.77,4.31,0.05
YESBANK,MAR'16,1.68,19.94,13.33,14.32,13.72,2.64,1.16,2.69,0.05
YESBANK,MAR'15,1.64,21.33,13.44,17.01,16.32,2.92,1.1,2.95,0.06
YESBANK,MAR'14,1.55,25.02,14.4,9.22,8.87,2.09,1.93,1.49,0.06
YESBANK,MAR'13,1.51,24.81,15.09,11.82,11.36,2.65,1.4,1.85,0.05
HEROMOTOCO,MAR'17,23.04,35.66,49.24,19.06,16.64,6.37,2.64,2.26,0
HEROMOTOCO,MAR'16,26.35,41.11,57.75,18.6,16.34,6.65,2.45,2.07,0
HEROMOTOCO,MAR'15,23.34,39.3,53.76,22.12,18.04,8.07,2.27,1.91,0
HEROMOTOCO,MAR'14,21.49,39.77,48.66,21.52,14.11,8.11,2.86,1.8,0
HEROMOTOCO,MAR'13,21.69,45.57,42.46,14.54,9.45,6.15,3.89,1.3,0
BOSCHLTD,MAR'16,9.97,15.94,23.58,52.39,39.78,7.87,0.41,6.15,0
BOSCHLTD,MAR'15,11.95,19.61,28.28,59.58,42.26,10.85,0.33,6.6,0
BOSCHLTD,DEC'13,8.94,14.91,20.47,35.8,24.96,5.03,0.55,3.62,0
BOSCHLTD,DEC'12,11.82,18.6,24.94,31.05,22.45,5.34,0.63,3.44,0
BOSCHLTD,DEC'11,16.05,25.44,33.46,18.96,15.42,4.5,1.99,2.61,0
BINFRA,MAR'17,12.74,15.38,19.04,22.25,15.55,3.71,4.92,9.89,0
BINFRA,MAR'16,5.92,7.21,10.33,54.61,29.2,3.83,0.78,13.04,0
BINFRA,MAR'15,11.6,15.34,18.3,26.74,18.94,4.07,2.86,13.52,0
BINFRA,MAR'14,4.76,6.2,8.5,35.3,17.56,2.18,2.16,7.7,0
BINFRA,MAR'13,4.99,6.28,8.16,33.1,15.78,1.91,3.11,7.49,0
GAIL,MAR'16,4.2,7.7,9.86,19.66,12.51,1.48,1.54,0.87,0
GAIL,MAR'15,5.59,10.82,12.22,16.23,12.29,1.69,1.54,0.87,0
GAIL,MAR'14,8.68,17.06,19.17,10.89,8.59,1.76,2.77,0.83,0
GAIL,MAR'13,9.27,17.54,20.75,10.07,8.09,1.67,3.01,0.85,0
GAIL,MAR'12,10.27,17.88,22.48,13.02,10.7,2.2,2.32,1.18,0
TATASTEEL,MAR'17,0,0,0,0,6.71,1.02,0,0,0
TATASTEEL,MAR'16,0,0,0,0,7.92,0.63,0,0,0
TATASTEEL,MAR'15,5.67,10.11,11.15,4.78,3.65,0.46,2.52,0.74,0
TATASTEEL,MAR'14,6.01,11.05,13.11,5.97,4.59,0.63,2.54,0.92,0
TATASTEEL,MAR'13,5.1,9.46,11.75,5.99,4.52,0.55,2.56,0.79,0
AMBUJACEM,DEC'16,5.19,6.6,9.57,42.21,22.49,2.15,1.36,4.43,0
AMBUJACEM,DEC'15,5.76,7.92,12.35,39.07,22.01,3.06,1.38,3.35,0
AMBUJACEM,DEC'14,11.14,15.3,18.8,23.69,17.67,3.51,2.19,3.56,0
AMBUJACEM,DEC'13,10.24,14.19,17.19,21.82,15.83,2.98,1.97,3.09,0
AMBUJACEM,DEC'12,10.87,15.42,23.31,23.89,16.64,3.53,1.79,3.2,0
ZEEL,MAR'17,15.25,25.76,31.27,49.64,46.19,11.61,0.47,10.41,0
ZEEL,MAR'16,11.22,21.31,25.79,56.36,51.66,10.28,0.58,8.82,0
ZEEL,MAR'15,16.2,36.81,28.36,46.16,36.87,12.77,0.66,9.57,0
ZEEL,MAR'14,17.76,29.12,32.27,34.15,32.35,13.37,0.74,8.48,0
ZEEL,MAR'13,17.08,20.19,30.01,31.38,30.07,6,0.95,7.84,0
IBULHSGFIN,MAR'16,3.44,27.01,12.89,11.88,11.78,2.59,6.96,3.4,0
IBULHSGFIN,MAR'15,3.97,33.1,13.86,10.02,9.93,3.06,4.66,3.15,0
IBULHSGFIN,MAR'14,3.65,29.36,13.51,5.23,5.2,1.45,12.27,1.5,0
IBULHSGFIN,MAR'13,5.23,42.5,19.56,0,0,0,0,0,0
IBULHSGFIN,MAR'12,4.47,29.61,13.97,0,0,0,0,0,0
HINDALCO,MAR'16,0.8,1.63,4.7,29.9,9.64,0.49,1.14,0.53,0
HINDALCO,MAR'15,1.24,2.5,4.44,28.83,15.14,0.72,0.77,0.77,0
HINDALCO,MAR'14,2.01,4.03,3.96,20.7,13.08,0.8,0.71,1.05,0
HINDALCO,MAR'13,2.78,5.24,4.92,10.31,7.29,0.52,1.53,0.67,0
HINDALCO,MAR'12,4.38,7.31,7.14,11.08,8.47,0.79,1.2,0.93,0
LUPIN,MAR'17,19.58,23.79,30.41,20.77,18.6,4.47,0.52,5.12,0
LUPIN,MAR'16,22.43,27.26,36.19,23.56,21.27,5.65,0.51,5.88,0
LUPIN,MAR'15,24.21,30.11,39.73,37.63,33,10.06,0.37,9.25,0
LUPIN,MAR'14,29.34,39.42,50.01,18.06,16.84,6.04,0.64,4.69,0
LUPIN,MAR'13,19.09,29.41,33.96,22.34,19.96,5.82,0.64,3.95,0
CIPLA,MAR'17,6.33,7.91,9.34,48.88,32.31,3.74,0.34,4.43,0
CIPLA,MAR'16,9.13,12.77,14.79,28.14,21.6,3.46,0.39,3.44,0
CIPLA,MAR'15,7.62,11.21,14.31,48.35,35.38,5.19,0.28,5.64,0
CIPLA,MAR'14,10.53,14.67,18.73,22.19,18,3.06,0.52,3.26,0
CIPLA,MAR'13,13.92,18.38,23.53,20.23,16.84,3.44,0.53,3.72,0
AUROPHARMA,MAR'16,14.62,26.62,25.24,26.92,23.16,6.4,0.34,4.76,0
AUROPHARMA,MAR'15,16.13,32.36,26.6,11.75,20.23,6.65,0.37,4.4,0
AUROPHARMA,MAR'14,15.22,33.72,28.57,6.35,10.97,3.71,0.59,2.09,0
AUROPHARMA,MAR'13,7.74,18.26,14.77,8.57,6.37,1.45,1.03,0.78,0
AUROPHARMA,MAR'12,-0.72,-1.68,2.55,0,34.5,1.39,0.84,0.81,0
TECHM,MAR'17,13.78,19.8,22.64,14.68,12.19,2.74,1.96,1.93,0
TECHM,MAR'16,17.04,25.1,28.36,14.49,12.38,3.18,2.52,2.19,0
TECHM,MAR'15,14.48,23.49,29.55,26.81,22.22,5.58,0.95,3.16,0
TECHM,MAR'14,24.87,43.11,45.9,3.9,13.46,5.01,1.11,2.57,0
TECHM,MAR'13,9.71,17.43,18.24,5.2,16.76,3.32,0.47,2.26,0
DRREDDY,MAR'17,8.17,11.78,11,31.53,20.6,3.79,0.76,4.49,0
DRREDDY,MAR'16,7.5,12.2,12.04,37.67,25.58,4.32,0.66,5.03,0
DRREDDY,MAR'15,9.37,16.97,16.49,35.39,27.39,5.64,0.57,5.94,0
DRREDDY,MAR'14,12.7,22.79,23.15,22.55,18.84,4.71,0.7,4.48,0
DRREDDY,MAR'13,9.98,17.6,20.01,23.7,19,3.89,0.85,3.56,0
BANKBARODA,MAR'17,0.2,3.8,6.05,28.81,21.04,1.09,0.69,0.94,0.04
BANKBARODA,MAR'16,-0.78,-14.4,-6.15,0,-6.93,0.94,0,0.77,0.04
BANKBARODA,MAR'15,0.49,9.21,10.27,10.63,9.66,0.93,1.96,0.84,0.04
BANKBARODA,MAR'14,0.75,13.8,11.04,1.36,6.34,0.89,2.98,0.8,0.03
BANKBARODA,MAR'13,0.9,15.68,11.44,1.27,5.97,0.93,3.17,0.81,0.03
ACCLTD,DEC'16,4.58,7.04,10.26,41.41,20.66,2.88,1.28,2.24,0
ACCLTD,DEC'15,4.64,7.09,10.19,43.15,20.53,3.02,1.25,2.16,0
ACCLTD,DEC'14,9.44,14.55,15.13,22.49,15.22,3.19,2.43,2.24,0
ACCLTD,DEC'13,9.12,14.41,17.4,18.99,12.46,2.66,2.71,1.87,0
ACCLTD,DEC'12,8.87,14.56,21.52,25.29,16.57,3.64,2.1,2.36,0
TATAPOWER,MAR'17,0.76,1.94,6.01,86.35,26.67,1.69,1.44,3.4,0
TATAPOWER,MAR'16,3.97,8.95,10.37,12.9,8.92,1.18,2.01,2.01,0
TATAPOWER,MAR'15,3.15,7.11,9.58,20.64,13.15,1.35,1.69,2.53,0
TATAPOWER,MAR'14,3.25,7.58,9.57,21.09,13.05,1.56,1.47,2.32,0
TATAPOWER,MAR'13,3.86,8.51,10.6,21.54,16.47,1.87,1.19,2.39,0
